Name,Mean,Std,Mode,+,-,68CI-,68CI+,95CI-,95CI+,N_Eff,R_hat
mu,8.0476339309185,5.1230472049469915,7.526,4.6319,4.59296,2.93304,12.1579,-1.83881,18.7353,1540.0,1.00309
tau,6.4099536730475,5.719893152349709,2.35669,5.40606,2.3533468699999998,0.00334313,7.76275,0.00334313,17.0748,1175.0,1.00125
eta.1,0.3939387668615,0.921034883533028,0.602576,0.7064239999999999,1.128811,-0.526235,1.309,-1.47852,2.1914,3505.0,0.999712
eta.2,-0.017896726689250003,0.8914720484359671,-0.041465,0.854905,0.849905,-0.89137,0.81344,-1.736,1.84895,4130.0,0.99997
eta.3,-0.20540496839875,0.9288815849462232,-0.300656,0.9865349999999999,0.8317939999999999,-1.13245,0.685879,-2.06106,1.74991,4207.0,0.9998040000000001
eta.4,-0.022317753916999996,0.8659188144513583,-0.0758626,0.8676046,0.8148904,-0.890753,0.791742,-1.81729,1.65503,3907.0,1.00229
eta.5,-0.36590559388275007,0.8739015367836642,-0.478103,0.837486,0.828557,-1.30666,0.359383,-2.14599,1.43699,3757.0,1.00009
eta.6,-0.202007714277975,0.8858240316794074,-0.275806,0.995418,0.7589539999999999,-1.03476,0.719612,-1.90095,1.60823,3818.0,0.999519
eta.7,0.3303636906975,0.8878085633968161,0.346191,0.9143689999999999,0.861928,-0.515737,1.26056,-1.48638,2.03119,3079.0,1.00011
eta.8,0.06810662761725002,0.9542093086700549,0.218769,0.730943,1.125724,-0.906955,0.949712,-1.87537,1.98295,4982.0,0.999958
theta.1,11.337733998305001,8.174382444863113,8.4286,7.481900000000001,6.18586,2.24274,15.9105,-2.9572,29.6427,2520.0,1.0015
theta.2,7.804396439104999,6.114937595389668,7.12267,5.9841299999999995,5.41568,1.70699,13.1068,-5.37276,20.0985,4258.0,1.00016
theta.3,6.09824487409,7.614733461068958,7.01604,5.78946,7.167070000000001,-0.15103,12.8055,-12.0368,19.6993,3382.0,0.999426
theta.4,7.701706501975001,6.455768117267353,7.55329,6.084310000000001,5.7288499999999996,1.82444,13.6376,-5.07145,21.6143,4226.0,1.0006700000000002
theta.5,5.171220602712751,6.223335199608707,6.99067,4.185130000000001,7.323566,-0.332896,11.1758,-7.53758,17.3776,4009.0,1.00155
theta.6,6.349879742895,6.459308089604033,6.81289,6.17111,6.0763370000000005,0.736553,12.984,-6.13655,19.8919,4023.0,1.00009
theta.7,10.6026732888275,6.633589031098427,8.83249,6.19341,5.96851,2.86398,15.0259,-1.44574,25.0523,3290.0,1.0005600000000001
theta.8,8.589375070940001,7.9139143964045475,8.12643,6.755870000000002,6.953569999999999,1.17286,14.8823,-8.33088,24.8703,3898.0,1.00058
